ID,Panoga
1,Account Coordinator
2,Account Executive
3,Account Representative I
4,Account Representative II
5,Account Representative IV
6,Accountant I
7,Accountant II
8,Accountant III
9,Accountant IV
10,Accounting Assistant I
11,Accounting Assistant II
12,Accounting Assistant III
13,Accounting Assistant IV
14,Actuary
15,Administrative Assistant I
16,Administrative Assistant II
17,Administrative Assistant III
18,Administrative Assistant IV
19,Administrative Officer
20,Analog Circuit Design manager
21,Analyst Programmer
22,Assistant Manager
23,Assistant Media Planner
24,Assistant Professor
25,Automation Specialist I
26,Automation Specialist II
27,Automation Specialist III
28,Automation Specialist IV
29,Biostatistician I
30,Biostatistician II
31,Biostatistician III
32,Biostatistician IV
33,Budget/Accounting Analyst I
34,Budget/Accounting Analyst II
35,Budget/Accounting Analyst III
36,Budget/Accounting Analyst IV
37,Business Systems Development Analyst
38,Chemical Engineer
39,Chief Design Engineer
40,Civil Engineer
41,Clinical Specialist
42,Community Outreach Specialist
43,Compensation Analyst
44,Computer Systems Analyst I
45,Computer Systems Analyst II
46,Computer Systems Analyst III
47,Computer Systems Analyst IV
48,Cost Accountant
49,Data Coordiator
50,Database Administrator I
51,Database Administrator II
52,Database Administrator III
53,Database Administrator IV
54,Dental Hygienist
55,Design Engineer
56,Desktop Support Technician
57,Developer I
58,Developer II
59,Developer III
60,Director of Sales
61,Editor
62,Electrical Engineer
63,Engineer I
64,Engineer II
65,Engineer III
66,Engineer IV
67,Environmental Specialist
68,Environmental Tech
69,Executive Secretary
70,Financial Advisor
71,Food Chemist
72,General Manager
73,Geological Engineer
74,Geologist I
75,Geologist III
76,Geologist IV
77,GIS Technical Architect
78,Graphic Designer
79,Health Coach I
80,Health Coach II
81,Health Coach III
82,Health Coach IV
83,Help Desk Operator
84,Help Desk Technician
85,Human Resources Assistant I
86,Human Resources Assistant II
87,Human Resources Assistant III
88,Human Resources Assistant IV
89,Human Resources Manager
90,Information Systems Manager
91,Internal Auditor
92,Junior Executive
93,Legal Assistant
94,Librarian
95,Marketing Assistant
96,Mechanical Systems Engineer
97,Media Manager I
98,Media Manager II
99,Media Manager III
100,Media Manager IV
101,Nuclear Power Engineer
102,Nurse
103,Nurse Practicioner
104,Occupational Therapist
105,Office Assistant I
106,Office Assistant II
107,Office Assistant III
108,Office Assistant IV
109,Operator
110,Paralegal
111,Payment Adjustment Coordinator
112,Pharmacist
113,Physical Therapy Assistant
114,Product Engineer
115,Professor
116,Programmer Analyst I
117,Programmer Analyst II
118,Programmer Analyst III
119,Programmer I
120,Programmer II
121,Programmer IV
122,Project Manager
123,Quality Control Specialist
124,Quality Engineer
125,Recruiter
126,Recruiting Manager
127,Registered Nurse
128,Research Assistant I
129,Research Assistant II
130,Research Assistant III
131,Research Assistant IV
132,Research Associate
133,Research Nurse
134,Safety Technician I
135,Safety Technician II
136,Sales Associate
137,Sales Representative
138,Senior Cost Accountant
139,Senior Developer
140,Senior Editor
141,Senior Financial Analyst
142,Senior Quality Engineer
143,Senior Sales Associate
144,Social Worker
145,Software Consultant
146,Software Engineer I
147,Software Engineer II
148,Software Engineer III
149,Software Engineer IV
150,Software Test Engineer I
151,Software Test Engineer II
152,Software Test Engineer IV
153,Speech Pathologist
154,Staff Accountant I
155,Staff Accountant II
156,Staff Accountant III
157,Staff Accountant IV
158,Staff Scientist
159,Statistician I
160,Statistician II
161,Statistician IV
162,Structural Analysis Engineer
163,Structural Engineer
164,Systems Administrator I
165,Systems Administrator II
166,Systems Administrator III
167,Systems Administrator IV
168,Tax Accountant
169,Teacher
170,Technical Writer
171,VP Accounting
172,VP Marketing
173,VP Product Management
174,VP Quality Control
175,VP Sales
176,Web Designer I
177,Web Designer II
178,Web Designer III
179,Web Designer IV
180,Web Developer I
181,Web Developer II
182,Web Developer III
183,Web Developer IV
